Timestamp,uv_1,uv_2,uv_3,cond,conc_b,ph,system_flow,system_pressure,sample_flow,sample_pressure,prec_pressure,deltac_pressure,postc_pressure
2025-06-30 19:21:32,319.945693,0.9671680760000001,0.0,0.486044796,100.0,3.547648,4.000008,0.495436965,0.0,0.07199089,0.3648276,0.24199748,0.12283005
2025-06-30 19:21:33,314.92626,0.9691579349999999,0.0,0.48347461,100.0,3.5488362,4.000008,0.49502716700000005,0.0,0.0723029,0.3642412,0.24149081,0.12275042
2025-06-30 19:21:34,310.307391,0.9706444230000001,0.0,0.48094097199999997,100.0,3.5499947,4.000008,0.49533248700000004,0.0,0.07236308,0.36462736,0.2416156,0.12301171
2025-06-30 19:21:35,305.870745,0.9720997600000001,0.0,0.47884181000000003,100.0,3.551057,4.000008,0.49471423999999997,0.0,0.07227193,0.3641184,0.24124438,0.12287399
2025-06-30 19:21:36,301.605467,0.973136139,0.0,0.47669076600000004,100.0,3.5519485,4.000008,0.494933858,0.0,0.072633415,0.36369044,0.24085113,0.12283931
2025-06-30 19:21:37,297.59323,0.9745447309999999,0.0,0.47460016200000005,100.0,3.5526297,4.000008,0.49541490900000007,0.0,0.07264942,0.3649603,0.24185088,0.123109505
2025-06-30 19:21:38,293.9724,0.975282669,0.0,0.472805766,100.0,3.553269,4.000008,0.494667194,0.0,0.072982945,0.36412227,0.2409187,0.123203665
2025-06-30 19:21:39,290.688377,0.974862255,0.0,0.47090740000000003,100.0,3.5535517,4.000008,0.49553675999999997,0.0,0.07307648,0.3645819,0.24071299,0.12386895
2025-06-30 19:21:40,287.170443,0.976276354,0.0,0.46941197599999995,100.0,3.5538287,4.000008,0.495391113,0.0,0.07334215,0.36470196,0.24083056,0.12387149
2025-06-30 19:21:41,283.565086,0.9782148279999999,0.0,0.468182442,100.0,3.5539453,4.000008,0.495035863,0.0,0.073466025,0.36446077,0.24111824,0.12334247
2025-06-30 19:21:42,280.297111,0.9788670180000001,0.0,0.466833804,100.0,3.554009,4.000008,0.495574509,0.0,0.07377491,0.36465064,0.24163893,0.123011686
2025-06-30 19:21:43,276.86259,0.979726017,0.0,0.46570314,100.0,3.553981,4.000008,0.49516554399999996,0.0,0.07399065,0.3641815,0.24147314,0.12270831
2025-06-30 19:21:44,273.364538,0.980500571,0.0,0.4648371,100.0,3.5539076,4.000008,0.495201285,0.0,0.07374746,0.3646003,0.24173255,0.12286784
2025-06-30 19:21:45,269.966012,0.9813337690000001,0.0,0.464005462,100.0,3.5537763,4.000008,0.495300521,0.0,0.074348025,0.36530465,0.24201968,0.12328481
2025-06-30 19:21:46,266.638256,0.9818179949999999,0.0,0.462882748,100.0,3.5535347,4.000008,0.49473374000000003,0.0,0.07427687,0.36425218,0.2412457,0.12300644
2025-06-30 19:21:47,263.46441599999997,0.9813495590000001,0.0,0.46187685,100.0,3.5532284,4.000008,0.49548687300000005,0.0,0.074412115,0.364179,0.24160233,0.12257672
2025-06-30 19:21:48,260.128807,0.9827868000000001,0.0,0.461087868,100.0,3.5528388,4.000008,0.495355523,0.0,0.07438405,0.3641503,0.24179128,0.122358985
2025-06-30 19:21:49,256.905236,0.983892917,0.0,0.460412972,100.0,3.552391,4.000008,0.49512798,0.0,0.07474243,0.3634319,0.2413478,0.12208408
2025-06-30 19:21:50,253.88077400000003,0.983740113,0.0,0.459760304,100.0,3.5519416,4.000008,0.495912845,0.0,0.0749149,0.36430794,0.24182247,0.12248549
2025-06-30 19:21:51,250.669578,0.984000398,0.0,0.45916686,100.0,3.551612,4.000008,0.495396546,0.0,0.07494875,0.36418864,0.242061,0.12212764
2025-06-30 19:21:52,247.53673399999997,0.984273427,0.0,0.45862913800000005,100.0,3.551072,4.000008,0.49562999100000005,0.0,0.07514173,0.36474118,0.24180788,0.12293333
2025-06-30 19:21:53,244.519207,0.984961513,0.0,0.45777418599999997,100.0,3.550533,4.000008,0.495506357,0.0,0.075068474,0.3655015,0.24234073,0.1231607
2025-06-30 19:21:54,241.476154,0.985411322,0.0,0.457188874,100.0,3.5500126,4.000008,0.494840598,0.0,0.075409874,0.36492148,0.24157162,0.123349816
2025-06-30 19:21:55,238.520916,0.9851529429999999,0.0,0.45665121,100.0,3.5493977,4.000008,0.49593184700000004,0.0,0.07585549,0.3654635,0.2420923,0.12337114
2025-06-30 19:21:56,235.43029700000002,0.98628821,0.0,0.45608977,100.0,3.548928,4.000008,0.49572116099999997,0.0,0.075805955,0.36519215,0.24187675,0.12331541
2025-06-30 19:21:57,232.48147899999998,0.986457527,0.0,0.455676976,100.0,3.5484633,4.000008,0.49517131699999994,0.0,0.07582012,0.36493593,0.24180993,0.12312603
2025-06-30 19:21:58,229.75774,0.9856280079999999,0.0,0.455198058,100.0,3.5479596,4.000008,0.495857653,0.0,0.07601832,0.36580494,0.24277891,0.123026
2025-06-30 19:21:59,226.932203,0.985650055,0.0,0.45458688399999997,100.0,3.547449,4.000008,0.495218455,0.0,0.076252244,0.36491045,0.24174455,0.12316593
2025-06-30 19:22:00,224.09190400000003,0.986355404,0.0,0.45445506199999997,100.0,3.5469012,4.000008,0.495767934,0.0,0.075809404,0.36509308,0.2422914,0.12280165
2025-06-30 19:22:01,221.33063499999997,0.987210345,0.0,0.45406889799999994,100.0,3.5463848,4.000008,0.49597174199999994,0.0,0.075741015,0.3656656,0.24266635,0.12299929
2025-06-30 19:22:02,218.600797,0.987488985,0.0,0.45363516,100.0,3.545905,4.000008,0.495323133,0.0,0.07600529,0.3648249,0.24190666,0.12291831
2025-06-30 19:22:03,216.053514,0.986371535,0.0,0.453306362,100.0,3.5452797,4.000008,0.495885439,0.0,0.0758932,0.36540386,0.24210678,0.123297185
2025-06-30 19:22:04,213.38472900000002,0.986845232,0.0,0.45287464,100.0,3.544574,4.000008,0.495844512,0.0,0.07598271,0.3655698,0.24219026,0.123379566
2025-06-30 19:22:05,210.763996,0.9871671790000001,0.0,0.45255715199999996,100.0,3.5440843,4.000008,0.49589163799999997,0.0,0.076209575,0.36524135,0.24190736,0.123334005
2025-06-30 19:22:06,208.22081400000002,0.987078082,0.0,0.452306426,100.0,3.5435925,4.000008,0.496545777,0.0,0.07622861,0.36603448,0.242705,0.12332931
2025-06-30 19:22:07,205.528481,0.987446907,0.0,0.45205250399999997,100.0,3.5432134,4.000008,0.495868141,0.0,0.07605472,0.36539045,0.2424088,0.12298166
2025-06-30 19:22:08,202.912039,0.9876692439999999,0.0,0.451736484,100.0,3.542887,4.000008,0.496617851,0.0,0.07622075,0.3654037,0.24206619,0.123337604
2025-06-30 19:22:09,200.39865700000001,0.9882225849999999,0.0,0.451537624,100.0,3.5424867,4.000008,0.496569624,0.0,0.07653724,0.36627683,0.24272694,0.123549946
2025-06-30 19:22:10,197.95491099999998,0.9882334009999999,0.0,0.451349556,100.0,3.541887,4.000008,0.495925162,0.0,0.07667028,0.36551994,0.2422603,0.12325964
2025-06-30 19:22:11,195.58688,0.987087617,0.0,0.450910604,100.0,3.5414112,4.000008,0.496875775,0.0,0.07638055,0.36674884,0.24306776,0.12368103
2025-06-30 19:22:12,193.058254,0.9874068770000001,0.0,0.450639326,100.0,3.5410643,4.000008,0.496306257,0.0,0.07644232,0.36668488,0.24295986,0.12372507
2025-06-30 19:22:13,190.50130800000002,0.9879157279999999,0.0,0.45038329599999993,100.0,3.5406458,4.000008,0.49654665099999995,0.0,0.0765651,0.36563548,0.24186906,0.12376643
2025-06-30 19:22:14,188.113424,0.9882584160000001,0.0,0.450102774,100.0,3.5401886,4.000008,0.496922632,0.0,0.07666919,0.3666641,0.24273306,0.123931125
2025-06-30 19:22:15,185.74416000000002,0.988381985,0.0,0.44996954999999994,100.0,3.539624,4.000008,0.49654025199999996,0.0,0.07670808,0.36628792,0.24270858,0.123579256
2025-06-30 19:22:16,183.48525899999999,0.9874801059999999,0.0,0.450030636,100.0,3.5391777,4.000008,0.497167984,0.0,0.07675874,0.36676803,0.24318062,0.12358741
2025-06-30 19:22:17,181.136744,0.987884646,0.0,0.449646058,100.0,3.5387719,4.000008,0.49714187800000004,0.0,0.076824665,0.36686477,0.24298663,0.123878144
2025-06-30 19:22:18,178.814502,0.9883680930000001,0.0,0.449555606,100.0,3.5383854,4.000008,0.49657122099999995,0.0,0.07707319,0.36574274,0.24202466,0.12371819
2025-06-30 19:22:19,176.659871,0.98771089,0.0,0.44941776200000005,100.0,3.5380938,4.000008,0.497127756,0.0,0.0770072,0.36685866,0.24319637,0.12366225
2025-06-30 19:22:20,179.438388,0.975786681,0.0,0.449402636,100.0,3.537747,0.8362001,0.330287789,0.0,0.07698336,0.3668687,0.24322796,0.12364073
2025-06-30 19:22:21,251.36122100000003,0.796524422,0.0,0.44993804400000004,100.0,3.5289278,0.0,0.22987205400000002,0.0,0.07731329,0.35970965,0.2381575,0.12155203
2025-06-30 19:22:22,314.176568,0.8426554989999999,0.0,0.44996949199999997,100.0,3.5303662,10.00002,0.740027649,0.0,0.077591226,0.092491336,0.034419913,0.05807142
2025-06-30 19:22:23,273.98629,1.064470686,0.0,0.44943557,0.0,3.5461862,10.00002,0.9661957250000001,0.0,0.07744111,0.31182727,0.2056459,0.1061814
2025-06-30 19:22:24,250.71354300000002,1.0139745740000001,0.0,0.44949897200000005,0.0,3.5537405,10.00002,0.988990284,0.0,0.07782962,0.7105258,0.48437756,0.22614819
2025-06-30 19:22:25,341.017134,0.7876771060000001,0.0,0.44915403600000003,0.0,3.5563433,10.00002,0.986197542,0.0,0.07779814,0.8039233,0.54825795,0.25566524
2025-06-30 19:22:26,406.885297,0.866547725,0.0,0.44879171199999995,0.0,3.555595,10.00002,0.981716417,0.0,0.07802464,0.8138505,0.55296445,0.26088598
2025-06-30 19:22:27,385.323792,1.02823993,0.0,0.448381906,0.0,3.5532122,5.00001,0.732538032,0.0,0.078026585,0.8105649,0.54884386,0.26172087
2025-06-30 19:22:28,249.90341400000003,1.34183538,0.0,0.44792234400000003,0.0,3.527878,10.00002,0.7643868549999999,0.0,0.077941366,0.75719804,0.51383734,0.2433607
2025-06-30 19:22:29,95.4897931,2.03909183,0.0,0.448572348,0.0,3.5256543,10.00002,0.8040042140000001,0.0,0.07800049,0.5382535,0.4340994,0.10415399
2025-06-30 19:22:30,12.585827349999999,4.73730058,0.0,0.448530062,0.0,3.5246806,10.00002,0.777857665,0.0,0.0778238,0.61837023,0.507618,0.11075208
2025-06-30 19:22:31,11.66999,1.004064509,0.0,0.470056656,0.0,3.5240462,10.00002,0.7268288789999999,0.0,0.07805167,0.6176611,0.5031377,0.11452341
2025-06-30 19:22:32,11.434500400000001,0.850741097,0.0,0.747622792,0.0,3.5264356,10.00002,0.678990677,0.0,0.07828654,0.5773994,0.4612543,0.11614533
2025-06-30 19:22:33,11.0961062,0.8598110950000001,0.0,1.86271856,0.0,3.5520937,10.00002,0.648295582,0.0,0.07843123,0.5259083,0.4106313,0.11527702
2025-06-30 19:22:34,10.7422015,0.8559645509999999,0.0,4.03353386,0.0,3.6158276,10.00002,0.633668921,0.0,0.07865284,0.4870819,0.3732435,0.11383835
2025-06-30 19:22:35,11.27018735,0.790810205,0.0,6.8098899,0.0,3.6971517,10.00002,0.626301359,0.0,0.07850817,0.46623182,0.3534682,0.11276354
2025-06-30 19:22:36,12.8460997,0.715342036,0.0,9.5768772,0.0,3.7727892,10.00002,0.618714432,0.0,0.078942135,0.45627078,0.34356353,0.11270726
2025-06-30 19:22:37,14.340018699999998,0.6975260289999999,0.0,11.896430599999999,0.0,3.838252,10.00002,0.6120738809999999,0.0,0.07912883,0.44991866,0.33696958,0.11294903
2025-06-30 19:22:38,14.8647631,0.715868347,0.0,13.559997200000002,0.0,3.8934877,10.00002,0.6101129270000001,0.0,0.0793255,0.44244367,0.32925922,0.11318448
2025-06-30 19:22:39,14.290812650000001,0.7462341730000001,0.0,14.505419,0.0,3.9375982,10.00002,0.6142925370000001,0.0,0.08007655,0.4380306,0.32494852,0.11308224
2025-06-30 19:22:40,13.0656375,0.775370175,0.0,14.65992,0.0,3.971919,10.00002,0.6221520700000001,0.0,0.07983018,0.4399361,0.32679766,0.11313847
2025-06-30 19:22:41,11.74556845,0.797630375,0.0,13.977053100000001,0.0,4.0127172,10.00002,0.6400922170000001,0.0,0.07993283,0.4458566,0.3327684,0.11308809
2025-06-30 19:22:42,11.8099408,0.761579093,0.0,12.556284100000001,0.0,4.0926538,10.00002,0.6737594920000001,0.0,0.079970025,0.45775124,0.34517244,0.11257895
2025-06-30 19:22:43,16.9858445,0.60073989,0.0,10.6401928,0.0,4.195806,10.00002,0.72293328,0.0,0.08041508,0.4821755,0.37150243,0.110672966
2025-06-30 19:22:44,27.4096902,0.513767122,0.0,8.513592339999999,0.0,4.2668424,10.00002,0.778274514,0.0,0.08044742,0.5238201,0.41461796,0.1092022
2025-06-30 19:22:45,36.8518942,0.554972299,0.0,6.4622845,0.0,4.2631044,10.00002,0.8344367609999999,0.0,0.08064903,0.5769424,0.4685027,0.108439766
2025-06-30 19:22:46,40.3526557,0.638647231,0.0,4.73443788,0.0,4.1697087,10.00002,0.883870287,0.0,0.08092596,0.6335344,0.5254449,0.108089514
2025-06-30 19:22:47,40.2172098,0.7026003989999999,0.0,3.4320663,0.0,4.0094876,10.00002,0.9191337839999999,0.0,0.08116468,0.6874803,0.5791628,0.10831744
2025-06-30 19:22:48,39.5716607,0.7408847439999999,0.0,2.54141804,0.0,3.8145874,10.00002,0.940769364,0.0,0.081507735,0.73102075,0.62165695,0.10936388
2025-06-30 19:22:49,38.9610136,0.774612899,0.0,2.01227672,0.0,3.6083946,10.00002,0.9521708280000001,0.0,0.08172422,0.75920993,0.64884585,0.11036395
2025-06-30 19:22:50,37.6684054,0.8139408960000001,0.0,1.74720494,0.0,3.4029043,10.00002,0.958505758,0.0,0.081679836,0.7753178,0.66443723,0.110880524
2025-06-30 19:22:51,35.358406200000005,0.853181956,0.0,1.6271227799999999,0.0,3.2040923,10.00002,0.9607249899999999,0.0,0.08198648,0.7838663,0.67255163,0.11131461
2025-06-30 19:22:52,32.2761191,0.88455992,0.0,1.56497536,0.0,3.0185676,10.00002,0.960329295,0.0,0.08221692,0.7880989,0.6763628,0.1117363
2025-06-30 19:22:53,28.927572700000002,0.904575619,0.0,1.51541466,0.0,2.8672423,10.00002,0.959892791,0.0,0.08247359,0.7892884,0.67693245,0.11235594
2025-06-30 19:22:54,25.712001800000003,0.9141833930000001,0.0,1.4620522,0.0,2.776551,10.00002,0.958700364,0.0,0.082265586,0.78900903,0.67718244,0.111826725
2025-06-30 19:22:55,22.8417264,0.915601831,0.0,1.40192958,0.0,2.7321494,10.00002,0.957618939,0.0,0.082576334,0.7878671,0.67583436,0.1120326
2025-06-30 19:22:56,20.3662776,0.914118931,0.0,1.33701364,0.0,2.7120056,10.00002,0.956030292,0.0,0.08291535,0.78660285,0.6745807,0.112022
2025-06-30 19:22:57,18.2526979,0.9110685249999999,0.0,1.26982846,0.0,2.7053938,10.00002,0.954495034,0.0,0.08300562,0.7856052,0.6737299,0.11187538
2025-06-30 19:22:58,16.477883900000002,0.905684776,0.0,1.20392338,0.0,2.7074323,10.00002,0.9520395150000001,0.0,0.083006375,0.78445685,0.67246056,0.111996286
2025-06-30 19:22:59,15.0166139,0.8970937080000001,0.0,1.1410024399999998,0.0,2.7148583,10.00002,0.949865727,0.0,0.083053686,0.78230757,0.6698589,0.11244861
2025-06-30 19:23:00,13.7760526,0.8915171989999999,0.0,1.08215,0.0,2.7258465,10.00002,0.947504676,0.0,0.082993865,0.7796259,0.666866,0.11276011
2025-06-30 19:23:01,12.696414149999999,0.8879073869999999,0.0,1.02896716,0.0,2.7388854,10.00002,0.945917398,0.0,0.083399706,0.77772766,0.66545475,0.1122729
2025-06-30 19:23:02,11.7709716,0.884082096,0.0,0.9811343499999999,0.0,2.752845,10.00002,0.944767297,0.0,0.08340567,0.77592176,0.6633565,0.1125654
2025-06-30 19:23:03,10.9814298,0.879120462,0.0,0.938263766,0.0,2.7673275,10.00002,0.9436260790000001,0.0,0.083326004,0.7743926,0.6615945,0.11279814
2025-06-30 19:23:04,10.2920342,0.874841297,0.0,0.9001235019999999,0.0,2.7818751,10.00002,0.9423331349999999,0.0,0.083378464,0.7734545,0.6607682,0.11268643
2025-06-30 19:23:05,9.689082,0.8709774610000001,0.0,0.8670477240000001,0.0,2.795755,10.00002,0.9406316199999999,0.0,0.08337633,0.77217317,0.6595077,0.11266533
2025-06-30 19:23:06,9.15996355,0.8689515480000001,0.0,0.8380484239999999,0.0,2.809008,10.00002,0.9404256739999999,0.0,0.08343468,0.7708258,0.6582098,0.11261581
2025-06-30 19:23:07,8.69551255,0.8671983759999999,0.0,0.812624088,0.0,2.821314,10.00002,0.939298325,0.0,0.08371436,0.76977587,0.65686494,0.1129109
2025-06-30 19:23:08,8.2854332,0.8665856399999999,0.0,0.790705296,0.0,2.832566,10.00002,0.9388195579999999,0.0,0.083495125,0.76882005,0.65562975,0.113190375
2025-06-30 19:23:09,7.91259673,0.866861031,0.0,0.7716919,0.0,2.8428519,10.00002,0.937674125,0.0,0.0835625,0.76804256,0.6549883,0.11305427
2025-06-30 19:23:10,7.58299824,0.865822816,0.0,0.75534338,0.0,2.852259,10.00002,0.9367831320000001,0.0,0.08389929,0.767385,0.6540459,0.113339305
2025-06-30 19:23:11,7.28536521,0.864479599,0.0,0.741293226,0.0,2.860429,10.00002,0.9359596059999999,0.0,0.08371944,0.76642066,0.65320545,0.11321546
2025-06-30 19:23:12,7.01998399,0.863548825,0.0,0.729042458,0.0,2.8680084,10.00002,0.9349602210000001,0.0,0.08383097,0.7650048,0.6519227,0.11308234
2025-06-30 19:23:13,6.785612349999999,0.8628026030000001,0.0,0.718439762,0.0,2.874338,10.00002,0.93468427,0.0,0.08403972,0.76404256,0.6513191,0.11272388
2025-06-30 19:23:14,6.5602903,0.862081388,0.0,0.709052074,0.0,2.8799598,10.00002,0.934093189,0.0,0.084212266,0.764125,0.6512315,0.112893365
2025-06-30 19:23:15,6.3359128,0.8628588560000001,0.0,0.7005855280000001,0.0,2.8849363,10.00002,0.933782605,0.0,0.08428806,0.7641713,0.65093535,0.11323606
2025-06-30 19:23:16,6.13807907,0.8623608490000001,0.0,0.693162274,0.0,2.8893425,10.00002,0.933146209,0.0,0.08480475,0.7633883,0.65066993,0.11271852
2025-06-30 19:23:17,5.96445356,0.860981951,0.0,0.686645568,0.0,2.8929908,10.00002,0.9331025650000001,0.0,0.084912024,0.76325303,0.6501979,0.11305525
2025-06-30 19:23:18,5.79994518,0.861024818,0.0,0.680825488,0.0,2.8964548,10.00002,0.932570937,0.0,0.08525605,0.7625214,0.6492008,0.1133205
2025-06-30 19:23:19,5.637488899999999,0.8634050099999999,0.0,0.675704732,0.0,2.8994524,10.00002,0.9324850760000001,0.0,0.08585296,0.76208913,0.64872634,0.11336276
2025-06-30 19:23:20,5.48995789,0.8642748149999999,0.0,0.671003332,0.0,2.9018564,10.00002,0.9320118199999999,0.0,0.0858339,0.76191294,0.64924335,0.11266931
2025-06-30 19:23:21,5.36120728,0.864293942,0.0,0.6668145400000001,0.0,2.9038913,10.00002,0.9315128180000001,0.0,0.08625795,0.76146775,0.6486388,0.112828806
2025-06-30 19:23:22,5.24485763,0.8643651179999999,0.0,0.663062152,0.0,2.9059644,10.00002,0.931599419,0.0,0.08657034,0.7612983,0.6481914,0.11310672
2025-06-30 19:23:23,5.1278103999999995,0.864803564,0.0,0.65964269,0.0,2.9076242,10.00002,0.931178115,0.0,0.08670919,0.76098114,0.647858,0.113123216
2025-06-30 19:23:24,5.013262989999999,0.865573794,0.0,0.65652994,0.0,2.9097452,10.00002,0.9312926109999999,0.0,0.08658925,0.760653,0.647546,0.113106884
2025-06-30 19:23:25,4.91054063,0.86612135,0.0,0.65357484,0.0,2.9105177,10.00002,0.930712194,0.0,0.086237565,0.7605377,0.6475112,0.11302661
2025-06-30 19:23:26,4.81207589,0.867776323,0.0,0.650888552,0.0,2.9114132,10.00002,0.931385337,0.0,0.0858958,0.7606341,0.6474516,0.11318292
2025-06-30 19:23:27,4.71330837,0.8696395669999999,0.0,0.648300142,0.0,2.9124467,10.00002,0.9311471320000001,0.0,0.08579055,0.7604538,0.64680773,0.113646105
2025-06-30 19:23:28,4.62545723,0.8692674910000001,0.0,0.6461688139999999,0.0,2.913172,10.00002,0.931306717,0.0,0.085843004,0.76052153,0.64692956,0.11359178
2025-06-30 19:23:29,4.54854283,0.868091586,0.0,0.644215078,0.0,2.913955,10.00002,0.931452488,0.0,0.08584506,0.7605211,0.64736444,0.11315659
2025-06-30 19:23:30,4.47167927,0.867795531,0.0,0.6424849260000001,0.0,2.9147549,10.00002,0.9310968450000001,0.0,0.08534378,0.7606231,0.6472337,0.113389276
2025-06-30 19:23:31,4.3944706799999995,0.8680741169999999,0.0,0.640772274,0.0,2.9154105,10.00002,0.9314701940000001,0.0,0.085772745,0.76095855,0.64753026,0.11342818
2025-06-30 19:23:32,4.320650710000001,0.868447411,0.0,0.639130302,0.0,2.9158988,10.00002,0.931091916,0.0,0.085362524,0.7604155,0.6466095,0.11380584
2025-06-30 19:23:33,4.24857246,0.869206288,0.0,0.63757743,0.0,2.9163318,10.00002,0.9314550560000001,0.0,0.08553698,0.7603606,0.6466748,0.113685764
2025-06-30 19:23:34,4.17983164,0.869451311,0.0,0.63616688,0.0,2.9167328,10.00002,0.93117856,0.0,0.0855531,0.7608801,0.6472309,0.11364909
2025-06-30 19:23:35,4.11647911,0.8684996229999999,0.0,0.6348443699999999,0.0,2.9170988,10.00002,0.931348466,0.0,0.085688606,0.7602447,0.6463386,0.11390595
2025-06-30 19:23:36,4.0644491,0.8656357619999999,0.0,0.6337311999999999,0.0,2.9173691,10.00002,0.931110321,0.0,0.08588605,0.76055694,0.6468198,0.113736935
2025-06-30 19:23:37,4.00791159,0.864930319,0.0,0.632648926,0.0,2.917617,10.00002,0.9308821679999999,0.0,0.085876055,0.76023376,0.6469258,0.113307975
2025-06-30 19:23:38,3.94625419,0.8672463770000001,0.0,0.63161577,0.0,2.9177642,10.00002,0.9306931649999999,0.0,0.085924126,0.76035255,0.6469079,0.11344463
2025-06-30 19:23:39,3.88441582,0.8690093329999999,0.0,0.6307521279999999,0.0,2.917926,10.00002,0.930499026,0.0,0.085953906,0.7606136,0.64705443,0.11355935
2025-06-30 19:23:40,3.83369346,0.86965234,0.0,0.62994938,0.0,2.9179454,10.00002,0.9309826619999999,0.0,0.08582815,0.76031125,0.6466281,0.11368339
2025-06-30 19:23:41,3.78855308,0.8691428890000001,0.0,0.6291680420000001,0.0,2.9180205,10.00002,0.930525776,0.0,0.08630098,0.76045626,0.64704937,0.11340708
2025-06-30 19:23:42,3.74505269,0.868718696,0.0,0.6283886780000001,0.0,2.918127,10.00002,0.931028744,0.0,0.086552314,0.75987834,0.64628035,0.11359798
2025-06-30 19:23:43,3.69992535,0.86749078,0.0,0.6277637300000001,0.0,2.9182055,10.00002,0.9305451220000001,0.0,0.086725704,0.76004857,0.64638734,0.11366119
2025-06-30 19:23:44,3.65948986,0.865690402,0.0,0.626936538,0.0,2.9182458,10.00002,0.930160245,0.0,0.08701065,0.7599912,0.64627105,0.11372022
2025-06-30 19:23:45,3.6155827,0.8671460100000001,0.0,0.626087406,0.0,2.9182813,10.00002,0.9296427460000001,0.0,0.0871317,0.75972664,0.64597404,0.113752335
2025-06-30 19:23:46,3.58021544,0.8689823329999999,0.0,0.62535496,0.0,2.9182823,10.00002,0.9296076799999999,0.0,0.08746485,0.7593371,0.64570105,0.11363623
2025-06-30 19:23:47,3.5443741500000003,0.8700992879999999,0.0,0.6246563500000001,0.0,2.9183464,10.00002,0.929123656,0.0,0.087292865,0.7589322,0.64561725,0.113315016
2025-06-30 19:23:48,3.51137738,0.868490589,0.0,0.624013362,0.0,2.9183896,10.00002,0.9288938229999999,0.0,0.08755151,0.75883377,0.645816,0.113017775
2025-06-30 19:23:49,3.47365436,0.869235976,0.0,0.6234393920000001,0.0,2.9185112,10.00002,0.9289755359999999,0.0,0.0875106,0.7583015,0.6450591,0.11324251
2025-06-30 19:23:50,3.4436780400000004,0.867896637,0.0,0.622946208,0.0,2.9185328,10.00002,0.9284707620000001,0.0,0.087855235,0.7579097,0.6445378,0.113371864
2025-06-30 19:23:51,3.41341793,0.866820536,0.0,0.62232358,0.0,2.9186325,10.00002,0.928453287,0.0,0.08792866,0.75784844,0.64396685,0.11388151
2025-06-30 19:23:52,3.3777800300000003,0.8662330340000001,0.0,0.621732454,0.0,2.9186373,10.00002,0.928421693,0.0,0.087789506,0.75809354,0.64434195,0.11375158
2025-06-30 19:23:53,3.3386349600000003,0.867247009,0.0,0.621124716,0.0,2.9186182,10.00002,0.928166486,0.0,0.087790176,0.75759107,0.64384973,0.11374124
2025-06-30 19:23:54,3.30035304,0.8662531210000001,0.0,0.6207116420000001,0.0,2.9187086,10.00002,0.927841744,0.0,0.087997764,0.757536,0.64395267,0.11358331
2025-06-30 19:23:55,3.26635366,0.865908087,0.0,0.620221938,0.0,2.9186974,10.00002,0.927811681,0.0,0.08814012,0.75724363,0.6438556,0.113387845
2025-06-30 19:23:56,3.2304358,0.866354042,0.0,0.61974838,0.0,2.9187057,10.00002,0.9276213349999999,0.0,0.08798217,0.7569579,0.64389956,0.113058135
2025-06-30 19:23:57,3.2017994100000005,0.867552181,0.0,0.619380004,0.0,2.9187338,10.00002,0.927534316,0.0,0.08814285,0.7566785,0.6435007,0.1131777
2025-06-30 19:23:58,3.17537418,0.8683455629999999,0.0,0.6190624920000001,0.0,2.9186819,10.00002,0.927522154,0.0,0.088238195,0.7568423,0.64367825,0.11316419
2025-06-30 19:23:59,3.1587162199999996,0.866421015,0.0,0.6186242240000001,0.0,2.9185696,4.229186,0.62514296,0.0,0.088381216,0.75709087,0.6435509,0.11353994
2025-06-30 19:24:00,3.13694868,0.8635428980000001,0.0,0.6185946099999999,0.0,2.9146798,2.9544318,0.478000103,0.0,0.08847416,0.73624384,0.62713885,0.109104864
2025-06-30 19:24:01,3.16069233,0.858987445,0.0,0.618240578,0.0,2.9199827,10.00002,0.8244041980000001,0.0,0.08854894,0.2578783,0.20600832,0.051869877
2025-06-30 19:24:02,5.61463946,0.65520148,0.0,0.617477432,0.0,2.9222653,10.00002,0.9044090199999999,0.0,0.08885692,0.53636885,0.4448196,0.09154937
2025-06-30 19:24:03,11.5799153,0.606467199,0.0,0.617040494,0.0,2.9210951,10.00002,0.925975478,0.0,0.089032896,0.7015274,0.5933019,0.10822575
2025-06-30 19:24:04,14.81594585,0.846677838,0.0,0.6168966,0.0,2.9190023,10.00002,0.932377063,0.0,0.08917626,0.74659175,0.6346148,0.111976795
2025-06-30 19:24:05,11.76376215,1.149199104,0.0,0.61663373,0.0,2.9185567,10.00002,0.9335306210000001,0.0,0.08937516,0.759555,0.64659923,0.11295595
2025-06-30 19:24:06,7.63170962,1.28858444,0.0,0.616440552,0.0,2.9185677,10.00002,0.933606954,0.0,0.089482605,0.76285315,0.64945066,0.11340227
2025-06-30 19:24:07,5.55365205,1.16882298,0.0,0.616092886,0.0,2.918668,10.00002,0.9312166659999999,0.0,0.08963256,0.7633472,0.64968145,0.11366577
2025-06-30 19:24:08,4.57350776,1.05490503,0.0,0.615685096,0.0,2.9186487,10.00002,0.93199638,0.0,0.089781865,0.76311773,0.6497032,0.11341461
2025-06-30 19:24:09,4.04008854,0.990686012,0.0,0.6153472919999999,0.0,2.9186432,10.00002,0.935041249,0.0,0.08982022,0.762453,0.649032,0.11342099
2025-06-30 19:24:10,3.7090044200000003,0.953509175,0.0,0.6150554180000001,0.0,2.9186938,10.00002,0.951665354,0.0,0.090053365,0.7621149,0.6487179,0.11339691
